29.6,0.000494291,0.003737803,0.032016751,0.29611155,0.857061379,0.939300776,0.982523373,0.926952204,0.309895634,0.009519025,0.001686187,0.004572515,0.001190232,0.000637767,0.001275233,0.000682301
29.605,0.000494309,0.003737804,0.032016751,0.296111524,0.857061448,0.939300796,0.982521149,0.926581277,0.308887025,0.00947739,0.001686176,0.004572514,0.001190235,0.000637769,0.001275233,0.000686756
29.61,0.000494327,0.003737806,0.032016751,0.296111498,0.857061517,0.939300816,0.982518902,0.926208789,0.307880432,0.009436116,0.001686165,0.004572514,0.001190238,0.00063777,0.001275234,0.000691315
29.615,0.000494345,0.003737807,0.03201675,0.296111472,0.857061586,0.939300835,0.982516632,0.925834741,0.306875861,0.009395199,0.001686155,0.004572514,0.001190241,0.000637771,0.001275234,0.000695981
29.62,0.000494363,0.003737808,0.03201675,0.296111446,0.857061655,0.939300855,0.982514339,0.925459132,0.305873313,0.009354635,0.001686144,0.004572513,0.001190244,0.000637772,0.001275235,0.000700755
29.625,0.000494381,0.00373781,0.03201675,0.296111419,0.857061724,0.939300874,0.982512023,0.925081957,0.304872788,0.009314423,0.001686134,0.004572513,0.001190247,0.000637774,0.001275235,0.000705641
29.63,0.000494399,0.003737811,0.03201675,0.296111393,0.857061794,0.939300893,0.982509683,0.924703212,0.303874294,0.009274559,0.001686124,0.004572512,0.00119025,0.000637775,0.001275235,0.00071064
29.635,0.000494418,0.003737812,0.032016749,0.296111367,0.857061863,0.939300913,0.982507319,0.924322897,0.302877835,0.00923504,0.001686115,0.004572512,0.001190253,0.000637776,0.001275236,0.000715754
29.64,0.000494436,0.003737814,0.032016749,0.29611134,0.857061932,0.939300932,0.982504931,0.923941007,0.301883412,0.009195865,0.001686105,0.004572511,0.001190256,0.000637777,0.001275236,0.000720987
29.645,0.000494454,0.003737815,0.032016749,0.296111314,0.857062002,0.939300951,0.982502519,0.923557542,0.300891033,0.009157029,0.001686096,0.004572511,0.001190259,0.000637779,0.001275237,0.00072634
29.65,0.000494472,0.003737816,0.032016749,0.296111288,0.857062072,0.93930097,0.982500083,0.923172498,0.299900694,0.00911853,0.001686087,0.00457251,0.001190262,0.00063778,0.001275237,0.000731816
29.655,0.00049449,0.003737817,0.032016748,0.296111261,0.857062143,0.93930099,0.982497622,0.922785868,0.298912404,0.009080366,0.001686079,0.00457251,0.001190265,0.000637781,0.001275238,0.000737418
29.66,0.000494508,0.003737819,0.032016748,0.296111235,0.857062213,0.939301009,0.982495137,0.922397652,0.297926173,0.009042536,0.00168607,0.00457251,0.001190268,0.000637782,0.001275238,0.000743147
29.665,0.000494527,0.00373782,0.032016748,0.296111209,0.857062283,0.939301028,0.982492626,0.922007851,0.296942001,0.009005035,0.001686062,0.004572509,0.001190271,0.000637783,0.001275239,0.000749008
29.67,0.000494545,0.003737821,0.032016748,0.296111182,0.857062354,0.939301047,0.98249009,0.921616459,0.295959889,0.008967861,0.001686054,0.004572509,0.001190274,0.000637785,0.00127524,0.000755002
29.675,0.000494563,0.003737823,0.032016747,0.296111156,0.857062425,0.939301065,0.982487529,0.921223475,0.294979847,0.008931012,0.001686046,0.004572508,0.001190277,0.000637786,0.00127524,0.000761132
29.68,0.000494581,0.003737824,0.032016747,0.29611113,0.857062496,0.939301084,0.982484942,0.920828896,0.294001876,0.008894485,0.001686039,0.004572508,0.00119028,0.000637787,0.001275241,0.000767401
29.685,0.0004946,0.003737826,0.032016747,0.296111104,0.857062567,0.939301103,0.982482328,0.92043272,0.293025981,0.008858278,0.001686031,0.004572507,0.001190283,0.000637788,0.001275241,0.000773812
29.69,0.000494618,0.003737827,0.032016746,0.296111078,0.857062638,0.939301121,0.982479688,0.920034948,0.292052168,0.008822387,0.001686024,0.004572507,0.001190286,0.000637789,0.001275242,0.000780367
29.695,0.000494636,0.003737828,0.032016746,0.296111052,0.857062709,0.93930114,0.982477022,0.919635577,0.291080435,0.008786808,0.001686017,0.004572506,0.001190289,0.00063779,0.001275243,0.00078707
29.7,0.000494655,0.00373783,0.032016746,0.296111026,0.85706278,0.939301158,0.982474329,0.919234603,0.290110783,0.008751541,0.00168601,0.004572506,0.001190292,0.000637791,0.001275244,0.000793923
29.705,0.000494673,0.003737831,0.032016746,0.296111,0.857062851,0.939301176,0.98247161,0.918832024,0.289143219,0.008716581,0.001686004,0.004572505,0.001190295,0.000637792,0.001275244,0.00080093
29.71,0.000494691,0.003737832,0.032016745,0.296110975,0.857062922,0.939301195,0.982468863,0.918427838,0.288177744,0.008681927,0.001685997,0.004572505,0.001190298,0.000637794,0.001275245,0.000808094
29.715,0.00049471,0.003737834,0.032016745,0.296110949,0.857062993,0.939301212,0.982466089,0.918022044,0.287214361,0.008647575,0.00168599,0.004572505,0.001190301,0.000637795,0.001275246,0.000815417
29.72,0.000494728,0.003737835,0.032016745,0.296110923,0.857063064,0.93930123,0.982463287,0.917614638,0.28625307,0.008613524,0.001685984,0.004572504,0.001190304,0.000637796,0.001275247,0.000822903
29.725,0.000494746,0.003737836,0.032016745,0.296110897,0.857063135,0.939301248,0.982460458,0.917205617,0.285293872,0.008579769,0.001685977,0.004572504,0.001190307,0.000637797,0.001275248,0.000830555
29.73,0.000494765,0.003737838,0.032016744,0.296110871,0.857063205,0.939301266,0.982457601,0.916794975,0.284336773,0.008546311,0.001685971,0.004572503,0.00119031,0.000637798,0.001275249,0.000838377
29.735,0.000494783,0.003737839,0.032016744,0.296110845,0.857063276,0.939301284,0.982454716,0.916382713,0.28338178,0.008513146,0.001685965,0.004572503,0.001190313,0.000637799,0.00127525,0.000846371
29.74,0.000494801,0.00373784,0.032016744,0.296110818,0.857063347,0.939301301,0.982451803,0.915968829,0.282428893,0.008480272,0.001685959,0.004572502,0.001190316,0.0006378,0.001275251,0.000854542
29.745,0.000494819,0.003737841,0.032016743,0.296110792,0.857063418,0.939301319,0.982448861,0.915553318,0.281478113,0.008447687,0.001685953,0.004572502,0.001190318,0.000637801,0.001275252,0.000862892
29.75,0.000494837,0.003737843,0.032016743,0.296110766,0.857063489,0.939301337,0.98244589,0.915136179,0.280529445,0.008415388,0.001685947,0.004572501,0.001190321,0.000637802,0.001275253,0.000871426
29.755,0.000494855,0.003737844,0.032016743,0.29611074,0.857063561,0.939301354,0.98244289,0.914717408,0.279582894,0.008383375,0.001685942,0.004572501,0.001190324,0.000637803,0.001275254,0.000880146
29.76,0.000494873,0.003737845,0.032016743,0.296110713,0.857063632,0.939301372,0.98243986,0.914297005,0.278638466,0.008351643,0.001685936,0.0045725,0.001190327,0.000637804,0.001275255,0.000889056
29.765,0.000494891,0.003737846,0.032016742,0.296110687,0.857063703,0.939301389,0.9824368,0.91387497,0.277696162,0.008320192,0.001685931,0.0045725,0.001190329,0.000637805,0.001275257,0.000898161
29.77,0.000494909,0.003737848,0.032016742,0.296110661,0.857063776,0.939301407,0.982433711,0.913451299,0.27675598,0.008289017,0.001685925,0.004572499,0.001190332,0.000637806,0.001275258,0.000907463
29.775,0.000494927,0.003737849,0.032016742,0.296110635,0.857063848,0.939301424,0.982430591,0.913025989,0.275817925,0.008258117,0.00168592,0.004572499,0.001190335,0.000637806,0.001275259,0.000916966
29.78,0.000494945,0.00373785,0.032016742,0.296110608,0.85706392,0.939301442,0.982427441,0.912599039,0.274882,0.00822749,0.001685915,0.004572498,0.001190337,0.000637807,0.001275261,0.000926675
29.785,0.000494963,0.003737851,0.032016741,0.296110582,0.857063992,0.939301459,0.98242426,0.912170447,0.273948208,0.008197133,0.00168591,0.004572498,0.00119034,0.000637808,0.001275262,0.000936594
29.79,0.000494981,0.003737853,0.032016741,0.296110556,0.857064065,0.939301476,0.982421048,0.911740212,0.27301655,0.008167044,0.001685905,0.004572497,0.001190342,0.000637809,0.001275263,0.000946725
29.795,0.000494998,0.003737854,0.032016741,0.29611053,0.857064138,0.939301493,0.982417805,0.911308331,0.272087024,0.00813722,0.0016859,0.004572497,0.001190345,0.00063781,0.001275265,0.000957074
29.8,0.000495016,0.003737855,0.03201674,0.296110504,0.85706421,0.93930151,0.982414531,0.910874798,0.271159634,0.008107661,0.001685895,0.004572496,0.001190347,0.000637811,0.001275267,0.000967645
29.805,0.000495034,0.003737856,0.03201674,0.296110478,0.857064283,0.939301527,0.982411225,0.910439613,0.270234386,0.008078363,0.001685891,0.004572496,0.00119035,0.000637811,0.001275268,0.000978441
29.81,0.000495052,0.003737857,0.03201674,0.296110452,0.857064356,0.939301544,0.982407886,0.910002774,0.269311282,0.008049326,0.001685886,0.004572495,0.001190352,0.000637812,0.00127527,0.000989466
29.815,0.000495069,0.003737859,0.032016739,0.296110426,0.857064429,0.939301561,0.982404516,0.909564279,0.268390323,0.008020546,0.001685882,0.004572494,0.001190355,0.000637813,0.001275272,0.001000727
29.82,0.000495087,0.00373786,0.032016739,0.2961104,0.857064502,0.939301578,0.982401113,0.909124125,0.267471511,0.007992022,0.001685878,0.004572494,0.001190357,0.000637814,0.001275274,0.001012226
29.825,0.000495105,0.003737861,0.032016739,0.296110374,0.857064575,0.939301594,0.982397677,0.908682309,0.266554849,0.007963753,0.001685873,0.004572493,0.00119036,0.000637815,0.001275276,0.001023968
29.83,0.000495123,0.003737862,0.032016739,0.296110348,0.857064648,0.939301611,0.982394208,0.908238828,0.265640345,0.007935737,0.001685869,0.004572493,0.001190362,0.000637815,0.001275278,0.001035957
29.835,0.00049514,0.003737863,0.032016738,0.296110322,0.857064721,0.939301627,0.982390705,0.907793684,0.264728003,0.007907971,0.001685866,0.004572492,0.001190364,0.000637816,0.00127528,0.001048199
29.84,0.000495158,0.003737865,0.032016738,0.296110297,0.857064793,0.939301644,0.982387169,0.907346876,0.263817819,0.007880453,0.001685862,0.004572491,0.001190366,0.000637817,0.001275282,0.001060698
29.845,0.000495176,0.003737866,0.032016738,0.296110271,0.857064866,0.93930166,0.982383598,0.9068984,0.262909798,0.007853182,0.001685858,0.004572491,0.001190369,0.000637818,0.001275284,0.001073459
29.85,0.000495194,0.003737867,0.032016737,0.296110244,0.857064939,0.939301676,0.982379992,0.906448255,0.262003943,0.007826155,0.001685855,0.00457249,0.001190371,0.000637818,0.001275286,0.001086486
29.855,0.000495212,0.003737868,0.032016737,0.296110218,0.857065012,0.939301692,0.982376352,0.905996439,0.261100257,0.00779937,0.001685851,0.00457249,0.001190373,0.000637819,0.001275289,0.001099786
29.86,0.000495229,0.00373787,0.032016737,0.296110192,0.857065085,0.939301708,0.982372677,0.905542954,0.260198743,0.007772826,0.001685848,0.004572489,0.001190375,0.00063782,0.001275291,0.001113361
29.865,0.000495247,0.003737871,0.032016737,0.296110166,0.857065158,0.939301724,0.982368966,0.905087798,0.259299399,0.007746519,0.001685845,0.004572488,0.001190377,0.00063782,0.001275294,0.001127218
29.87,0.000495265,0.003737872,0.032016736,0.29611014,0.857065231,0.939301741,0.982365219,0.904630967,0.258402223,0.007720447,0.001685842,0.004572488,0.00119038,0.000637821,0.001275297,0.001141363
29.875,0.000495283,0.003737873,0.032016736,0.296110114,0.857065305,0.939301757,0.982361437,0.904172457,0.25750722,0.00769461,0.001685839,0.004572487,0.001190382,0.000637822,0.001275299,0.001155799
29.88,0.000495301,0.003737874,0.032016736,0.296110088,0.857065378,0.939301773,0.982357618,0.903712271,0.256614395,0.007669004,0.001685837,0.004572487,0.001190384,0.000637822,0.001275302,0.001170533
29.885,0.000495319,0.003737876,0.032016735,0.296110061,0.857065452,0.939301789,0.982353763,0.903250406,0.255723746,0.007643629,0.001685834,0.004572486,0.001190386,0.000637823,0.001275305,0.001185569
29.89,0.000495336,0.003737877,0.032016735,0.296110035,0.857065526,0.939301805,0.982349871,0.90278686,0.254835274,0.007618481,0.001685831,0.004572485,0.001190388,0.000637824,0.001275308,0.001200913
29.895,0.000495354,0.003737878,0.032016735,0.296110009,0.857065601,0.939301821,0.982345941,0.90232163,0.253948981,0.00759356,0.001685829,0.004572485,0.00119039,0.000637824,0.001275311,0.001216571
29.9,0.000495372,0.003737879,0.032016734,0.296109983,0.857065675,0.939301837,0.982341975,0.901854713,0.253064868,0.007568863,0.001685827,0.004572484,0.001190392,0.000637825,0.001275315,0.001232549
29.905,0.00049539,0.00373788,0.032016734,0.296109957,0.85706575,0.939301852,0.98233797,0.901386109,0.252182942,0.007544389,0.001685825,0.004572484,0.001190393,0.000637826,0.001275318,0.001248852
29.91,0.000495407,0.003737882,0.032016734,0.296109932,0.857065825,0.939301868,0.982333927,0.90091582,0.251303205,0.007520137,0.001685822,0.004572483,0.001190395,0.000637826,0.001275322,0.001265486
29.915,0.000495425,0.003737883,0.032016733,0.296109906,0.8570659,0.939301884,0.982329846,0.900443842,0.250425653,0.007496103,0.00168582,0.004572482,0.001190397,0.000637827,0.001275325,0.001282456
29.92,0.000495443,0.003737884,0.032016733,0.29610988,0.857065975,0.939301899,0.982325726,0.899970173,0.249550289,0.007472286,0.001685818,0.004572482,0.001190399,0.000637828,0.001275329,0.001299769
29.925,0.00049546,0.003737885,0.032016733,0.296109854,0.85706605,0.939301915,0.982321567,0.899494812,0.248677118,0.007448685,0.001685817,0.004572481,0.0011904,0.000637828,0.001275333,0.001317431
29.93,0.000495478,0.003737886,0.032016732,0.296109829,0.857066125,0.93930193,0.982317368,0.899017759,0.247806141,0.007425298,0.001685815,0.00457248,0.001190402,0.000637829,0.001275337,0.001335449
29.935,0.000495495,0.003737887,0.032016732,0.296109803,0.8570662,0.939301945,0.982313129,0.898539016,0.246937358,0.007402122,0.001685813,0.00457248,0.001190404,0.000637829,0.001275341,0.001353827
29.94,0.000495513,0.003737888,0.032016732,0.296109778,0.857066275,0.939301961,0.982308851,0.89805858,0.246070767,0.007379154,0.001685812,0.004572479,0.001190405,0.00063783,0.001275346,0.001372573
29.945,0.00049553,0.003737889,0.032016731,0.296109753,0.85706635,0.939301976,0.982304532,0.897576448,0.245206366,0.007356394,0.00168581,0.004572478,0.001190407,0.00063783,0.00127535,0.001391693
29.95,0.000495547,0.003737891,0.032016731,0.296109727,0.857066425,0.939301991,0.982300172,0.897092618,0.24434416,0.007333839,0.001685808,0.004572477,0.001190408,0.000637831,0.001275355,0.001411193
29.955,0.000495564,0.003737892,0.032016731,0.296109701,0.8570665,0.939302006,0.982295771,0.896607092,0.24348415,0.007311488,0.001685807,0.004572477,0.00119041,0.000637832,0.00127536,0.001431081
29.96,0.000495581,0.003737893,0.03201673,0.296109676,0.857066575,0.93930202,0.982291328,0.896119868,0.242626333,0.007289338,0.001685805,0.004572476,0.001190411,0.000637832,0.001275365,0.001451363
29.965,0.000495599,0.003737894,0.03201673,0.296109651,0.857066649,0.939302035,0.982286845,0.895630943,0.241770708,0.007267387,0.001685804,0.004572475,0.001190412,0.000637832,0.00127537,0.001472045
29.97,0.000495616,0.003737895,0.032016729,0.296109625,0.857066724,0.93930205,0.982282319,0.895140313,0.240917274,0.007245635,0.001685802,0.004572474,0.001190414,0.000637833,0.001275375,0.001493134
29.975,0.000495633,0.003737896,0.032016729,0.2961096,0.8570668,0.939302064,0.982277752,0.894647977,0.240066037,0.007224079,0.001685801,0.004572473,0.001190415,0.000637833,0.001275381,0.001514638
29.98,0.00049565,0.003737897,0.032016729,0.296109574,0.857066874,0.939302079,0.982273142,0.894153936,0.239216999,0.007202719,0.001685799,0.004572473,0.001190416,0.000637834,0.001275386,0.001536564
29.985,0.000495666,0.003737898,0.032016728,0.296109548,0.857066949,0.939302094,0.982268489,0.893658189,0.238370157,0.007181552,0.001685798,0.004572472,0.001190417,0.000637834,0.001275392,0.001558918
29.99,0.000495683,0.003737899,0.032016728,0.296109523,0.857067025,0.939302108,0.982263792,0.893160731,0.237525511,0.007160577,0.001685797,0.004572471,0.001190418,0.000637835,0.001275398,0.001581709
29.995,0.0004957,0.0037379,0.032016728,0.296109497,0.8570671,0.939302123,0.982259053,0.892661562,0.236683063,0.007139791,0.001685795,0.00457247,0.00119042,0.000637835,0.001275405,0.001604942
30,0.000495717,0.003737901,0.032016727,0.296109472,0.857067176,0.939302137,0.982254269,0.892160681,0.235842817,0.007119196,0.001685794,0.004572469,0.001190421,0.000637836,0.001275411,0.001628626
30.005,0.000495734,0.003737902,0.032016727,0.296109446,0.857067251,0.939302151,0.982249441,0.891658088,0.235004775,0.007098787,0.001685793,0.004572468,0.001190422,0.000637836,0.001275418,0.001652769
30.01,0.000495751,0.003737903,0.032016727,0.29610942,0.857067327,0.939302166,0.982244568,0.891153784,0.234168934,0.007078564,0.001685791,0.004572467,0.001190423,0.000637836,0.001275425,0.001677378
30.015,0.000495768,0.003737904,0.032016726,0.296109395,0.857067404,0.93930218,0.98223965,0.890647766,0.233335291,0.007058524,0.00168579,0.004572467,0.001190424,0.000637837,0.001275432,0.001702461
30.02,0.000495785,0.003737905,0.032016726,0.29610937,0.85706748,0.939302194,0.982234686,0.890140031,0.232503849,0.007038666,0.001685789,0.004572466,0.001190424,0.000637837,0.001275439,0.001728026
30.025,0.000495802,0.003737906,0.032016726,0.296109345,0.857067556,0.939302208,0.982229677,0.889630581,0.231674612,0.007018989,0.001685788,0.004572465,0.001190425,0.000637838,0.001275447,0.00175408
30.03,0.000495819,0.003737907,0.032016725,0.296109319,0.857067633,0.939302223,0.982224622,0.889119414,0.230847576,0.006999491,0.001685786,0.004572464,0.001190426,0.000637838,0.001275455,0.001780632
30.035,0.000495836,0.003737909,0.032016725,0.296109294,0.857067709,0.939302237,0.98221952,0.888606531,0.23002274,0.00698017,0.001685785,0.004572463,0.001190427,0.000637838,0.001275463,0.001807691
